groupName,projectName,git url,tag
국보연,mavlink/mavlink,https://github.com/mavlink/mavlink,
국보연,mavlink/qgroundcontrol,https://github.com/mavlink/qgroundcontrol,
국보연,PX4/PX4-Autopilot,https://github.com/PX4/PX4-Autopilot,
국보연,PX4/PX4-Bootloader,https://github.com/PX4/PX4-Bootloader,
국보연,PX4/NuttX,https://github.com/PX4/NuttX,
국보연,ros/ros,https://github.com/ros/ros,
국보연,ChibiOS/ChibiOS,https://github.com/ChibiOS/ChibiOS,
국보연,ArduPilot/ardupilot,https://github.com/ArduPilot/ardupilot,
국보연,ArduPilot/MissionPlanner,https://github.com/ArduPilot/MissionPlanner,
국보연,ArduPilot/pymavlink,https://github.com/ArduPilot/pymavlink,
국보연,librepilot/LibrePilot,https://github.com/librepilot/LibrePilot,